update_index,actor_loss
1444,2.4789769649505615
1446,2.3502848148345947
1448,2.250391960144043
1450,2.4823999404907227
1452,2.5847079753875732
1454,2.164665937423706
1456,2.204298973083496
1458,2.0435426235198975
1460,2.345064401626587
1462,2.171189785003662
1464,1.8886853456497192
1466,2.3149774074554443
1468,2.8819055557250977
1470,2.9077932834625244
1472,2.6083133220672607
1474,2.315345287322998
1476,2.7036948204040527
1478,2.6447598934173584
1480,2.263404607772827
1482,2.0728845596313477
1484,2.1024699211120605
1486,2.3109045028686523
1488,1.8649394512176514
1490,1.9275989532470703
1492,2.393019914627075
1494,1.716912865638733
1496,2.452367067337036
1498,1.954329013824463
1500,1.869846224784851
1502,1.8080122470855713
1504,1.9751391410827637
1506,1.862278699874878
1508,2.2596373558044434
1510,2.5221829414367676
1512,1.9429266452789307
1514,1.687554121017456
1516,1.9571956396102905
1518,2.288614511489868
1520,1.895948886871338
1522,1.9675352573394775
1524,2.041820764541626
1526,2.0212161540985107
1528,1.6924718618392944
1530,1.9518067836761475
1532,1.7771821022033691
1534,1.775239109992981
1536,1.9150373935699463
1538,1.7685335874557495
1540,1.9901492595672607
1542,1.495314359664917
1544,1.8219751119613647
1546,1.7817481756210327
1548,1.749206781387329
1550,1.670899748802185
1552,2.093374013900757
1554,1.3312772512435913
1556,1.5656015872955322
1558,1.471712350845337
1560,1.7083207368850708
1562,2.072131395339966
1564,1.987525463104248
1566,1.6727938652038574
1568,1.8040473461151123
1570,1.9801886081695557
1572,2.5003151893615723
1574,2.0811269283294678
1576,2.720749616622925
1578,2.7578001022338867
1580,2.80163311958313
1582,2.6857926845550537
1584,2.3692214488983154
1586,1.8443111181259155
1588,1.8434773683547974
1590,1.6594921350479126
1592,1.6201735734939575
1594,1.2550517320632935
1596,1.5451254844665527
1598,1.7368154525756836
1600,2.2442731857299805
1602,2.5122885704040527
1604,1.821450114250183
1606,1.8764219284057617
1608,2.3235490322113037
1610,1.688021183013916
1612,1.9331257343292236
1614,2.008816719055176
1616,2.2678611278533936
1618,2.625352382659912
1620,3.173137903213501
1622,2.931830883026123
1624,3.147089958190918
1626,2.9189817905426025
1628,2.4574999809265137
1630,2.4046661853790283
1632,1.6090912818908691
1634,1.8300856351852417
1636,2.617112636566162
1638,2.927102565765381
1640,2.838167667388916
1642,2.3296937942504883
1644,2.444728136062622
1646,2.8154683113098145
1648,2.313509941101074
1650,2.106576681137085
1652,2.3769583702087402
1654,2.289482355117798
1656,2.3384106159210205
1658,2.3568410873413086
1660,1.5246433019638062
1662,2.2797486782073975
1664,2.357614278793335
1666,1.9929819107055664
1668,2.2458178997039795
1670,2.5755364894866943
1672,2.0883052349090576
1674,2.111515998840332
1676,2.073633909225464
1678,2.743143320083618
1680,2.728259801864624
1682,2.197220802307129
1684,2.3423807621002197
1686,2.1916868686676025
1688,2.192535638809204
1690,2.2760813236236572
1692,2.328059434890747
1694,2.7729909420013428
1696,2.2629806995391846
1698,2.2619712352752686
1700,3.159583806991577
1702,3.1689934730529785
1704,2.996631145477295
1706,3.0933942794799805
1708,3.2612051963806152
1710,2.6016252040863037
1712,2.7807135581970215
1714,2.796520709991455
1716,2.1882736682891846
1718,2.465655565261841
1720,3.01365327835083
1722,2.8125932216644287
1724,2.7932798862457275
1726,2.477381706237793
1728,2.426100730895996
1730,2.299359083175659
1732,2.2160539627075195
1734,2.2239890098571777
1736,2.2409167289733887
1738,2.0401594638824463
1740,2.315209150314331
1742,1.6171834468841553
1744,1.9806554317474365
1746,1.913714051246643
1748,2.0376532077789307
1750,2.081484079360962
1752,2.2260537147521973
1754,2.541882276535034
1756,2.4116430282592773
1758,2.6077589988708496
1760,2.221829652786255
1762,2.387996196746826
1764,2.566666841506958
1766,2.5670785903930664
1768,2.5770273208618164
1770,2.191225051879883
1772,1.688094139099121
1774,2.300424575805664
1776,2.2807297706604004
1778,2.179241895675659
1780,1.6468732357025146
1782,2.280186653137207
1784,2.22998046875
1786,1.9864301681518555
1788,2.005197763442993
1790,1.8342571258544922
1792,1.9003973007202148
1794,2.182899236679077
1796,2.066662549972534
1798,2.415268659591675
1800,1.9103572368621826
