update_index,critic_loss
502,0.03668539598584175
503,0.018834372982382774
504,0.016572007909417152
505,0.03088897094130516
506,0.030392097309231758
507,0.04164692759513855
508,0.01559513434767723
509,0.05111076682806015
510,0.020395610481500626
511,0.02282693423330784
512,0.02721446007490158
513,0.02521750144660473
514,0.031627073884010315
515,0.022516600787639618
516,0.033593419939279556
517,0.026770491153001785
518,0.024958733469247818
519,0.06487777829170227
520,0.03195049613714218
521,0.03852900117635727
522,0.019046932458877563
523,0.01758907362818718
524,0.026288814842700958
525,0.025875773280858994
526,0.024155283346772194
527,0.028088923543691635
528,0.021286223083734512
529,0.03045453503727913
530,0.0297359898686409
531,0.029973763972520828
532,0.0256459079682827
533,0.024643106386065483
534,0.029232732951641083
535,0.025401778519153595
536,0.01554867997765541
537,0.016854213550686836
538,0.012486230581998825
539,0.061697136610746384
540,0.038551345467567444
541,0.06619029492139816
542,0.0315462127327919
543,0.02440662309527397
544,0.023401835933327675
545,0.04058292880654335
546,0.023618362843990326
547,0.0380559042096138
548,0.025841865688562393
549,0.023899124935269356
550,0.03471364825963974
551,0.02685515396296978
552,0.016182444989681244
553,0.022842418402433395
554,0.022542543709278107
555,0.011827470734715462
556,0.02046963945031166
557,0.022593902423977852
558,0.023239798843860626
559,0.059251222759485245
560,0.030032003298401833
561,0.02850211039185524
562,0.017211176455020905
563,0.029078423976898193
564,0.012077229097485542
565,0.04386496916413307
566,0.02172924019396305
567,0.040851641446352005
568,0.013325938023626804
569,0.029169932007789612
570,0.024534668773412704
571,0.05021403729915619
572,0.03290949761867523
573,0.027907488867640495
574,0.061649203300476074
575,0.03765931725502014
576,0.03332827240228653
577,0.016204366460442543
578,0.015730401501059532
579,0.017516659572720528
580,0.021539924666285515
581,0.020067770034074783
582,0.014481009915471077
583,0.018193528056144714
584,0.04174032807350159
585,0.02728763222694397
586,0.021582305431365967
587,0.029442274942994118
588,0.03234020620584488
589,0.02640293911099434
590,0.03303820639848709
591,0.03363937884569168
592,0.017805390059947968
593,0.017460178583860397
594,0.030197104439139366
595,0.02842908911406994
596,0.016624925658106804
597,0.03460609167814255
598,0.02707417495548725
599,0.03232402727007866
600,0.02077009715139866
601,0.03864312171936035
602,0.026996027678251266
603,0.02286722883582115
604,0.017059937119483948
605,0.023383770138025284
606,0.044153060764074326
607,0.027265669777989388
608,0.03711497783660889
609,0.04470245540142059
610,0.03923925384879112
611,0.03243142366409302
612,0.038208864629268646
613,0.02042170986533165
614,0.019589968025684357
615,0.01290181651711464
616,0.034487225115299225
617,0.04161901772022247
618,0.06136810779571533
619,0.0286853089928627
620,0.016951652243733406
621,0.035513393580913544
622,0.02124437503516674
623,0.03301562741398811
624,0.023161545395851135
625,0.01620185375213623
626,0.036106474697589874
627,0.02007894590497017
628,0.02337559126317501
629,0.031636208295822144
630,0.02652125060558319
631,0.023514440283179283
632,0.019097408279776573
633,0.018527060747146606
634,0.05192563682794571
635,0.027832861989736557
636,0.02052159607410431
637,0.04562144726514816
638,0.025675609707832336
639,0.023544615134596825
640,0.04525256156921387
641,0.024539664387702942
642,0.016409987583756447
643,0.022459207102656364
644,0.01860097050666809
645,0.03675580397248268
646,0.01927749253809452
647,0.02188429795205593
648,0.021898653358221054
649,0.015985660254955292
650,0.025819364935159683
651,0.011193813756108284
652,0.0732247456908226
653,0.028181040659546852
654,0.08170245587825775
655,0.04611508548259735
656,0.05524137243628502
657,0.022000569850206375
658,0.017695797607302666
659,0.03121228516101837
660,0.02687922865152359
661,0.03301528841257095
662,0.030777890235185623
663,0.016168735921382904
664,0.018268870189785957
665,0.021800721064209938
666,0.025099996477365494
667,0.019498948007822037
668,0.02289874106645584
669,0.03848009556531906
670,0.030870450660586357
671,0.06739216297864914
672,0.07059912383556366
673,0.04799851030111313
674,0.034164831042289734
675,0.04280732199549675
676,0.05445054918527603
677,0.03916497901082039
678,0.03865865617990494
679,0.03293765336275101
680,0.0513719767332077
681,0.046069271862506866
682,0.05336267501115799
683,0.03034454770386219
684,0.06168815493583679
685,0.046951260417699814
686,0.03187887370586395
687,0.04379364848136902
688,0.04748930037021637
689,0.033410508185625076
690,0.05960356444120407
691,0.02480125054717064
692,0.017089517787098885
693,0.03559168428182602
694,0.023135587573051453
695,0.021132683381438255
696,0.05188997834920883
697,0.06566286087036133
698,0.018702980130910873
699,0.02111765369772911
700,0.07157708704471588
701,0.037056878209114075
702,0.03398669511079788
703,0.04715549945831299
704,0.04088234901428223
705,0.022875841706991196
706,0.03834213688969612
707,0.026962673291563988
708,0.027339767664670944
709,0.012887261807918549
710,0.015359478071331978
711,0.02399137243628502
712,0.0187712199985981
713,0.023192254826426506
714,0.024000782519578934
715,0.04565358906984329
716,0.03718133643269539
717,0.03157372772693634
718,0.04254375398159027
719,0.04147535562515259
720,0.036259617656469345
721,0.029348421841859818
722,0.036321043968200684
723,0.04843446612358093
724,0.03944406285881996
725,0.035545580089092255
726,0.030339572578668594
727,0.03582316264510155
728,0.018816689029335976
729,0.054711490869522095
730,0.04594358801841736
731,0.01817750744521618
732,0.02332170121371746
733,0.029144860804080963
734,0.0491204559803009
735,0.06534245610237122
736,0.03010885789990425
737,0.039961352944374084
738,0.028561223298311234
739,0.037373799830675125
740,0.026462823152542114
741,0.04355870187282562
742,0.04132380336523056
743,0.03506363555788994
744,0.03401637822389603
745,0.0614415667951107
746,0.042415231466293335
747,0.05064520239830017
748,0.034538112580776215
749,0.028862811625003815
750,0.028417814522981644
751,0.017718836665153503
752,0.015079975128173828
753,0.04837408289313316
754,0.031411632895469666
755,0.01990852691233158
756,0.09222924709320068
757,0.042658306658267975
758,0.09062142670154572
759,0.0697917640209198
760,0.02804860845208168
761,0.05411502718925476
762,0.031465426087379456
763,0.03903447836637497
764,0.026721540838479996
765,0.0392390638589859
766,0.03458403795957565
767,0.03336917608976364
768,0.05667430907487869
769,0.08547808974981308
770,0.057884007692337036
771,0.04328952729701996
772,0.04728466272354126
773,0.022380590438842773
774,0.04720313847064972
