update_index,actor_loss
738,-0.6064411997795105
740,-0.6740859150886536
742,-0.7223043441772461
744,-0.6741446852684021
746,-0.6441569924354553
748,-0.6900815367698669
750,-0.751373291015625
752,-0.7631882429122925
754,-0.7983160614967346
756,-0.9198074340820312
758,-0.815803587436676
760,-0.7720862030982971
762,-0.7479477524757385
764,-0.7996370792388916
766,-0.7557196617126465
768,-0.7552585601806641
770,-0.7858753800392151
772,-0.8290992975234985
774,-0.8249368667602539
776,-0.8979819416999817
778,-0.8012975454330444
780,-0.7938286066055298
782,-0.8242056369781494
784,-0.7995803356170654
786,-0.813651442527771
788,-0.805255651473999
790,-0.785725474357605
792,-0.826802670955658
794,-0.855228066444397
796,-0.7352194786071777
798,-0.7832937836647034
800,-0.9552362561225891
802,-0.8641982078552246
804,-0.7677924633026123
806,-0.7704107761383057
808,-0.7428737878799438
810,-0.7151021361351013
812,-0.7059609889984131
814,-0.8112887740135193
816,-0.8416274785995483
818,-0.8073440194129944
820,-0.8482806086540222
822,-0.8682732582092285
824,-0.8146743774414062
826,-0.7678526043891907
828,-0.7321773171424866
830,-0.843268871307373
832,-0.796281635761261
834,-0.7308611869812012
836,-0.7660726308822632
838,-0.869901180267334
840,-0.8306877017021179
842,-0.7635105848312378
844,-0.7207251787185669
846,-0.7782551646232605
848,-0.7408701181411743
850,-0.7369102835655212
852,-0.764167308807373
854,-0.8165420293807983
856,-0.9136896133422852
858,-0.9203838109970093
860,-0.8857835531234741
862,-0.9394740462303162
864,-0.9218530058860779
866,-0.941443145275116
868,-1.0504924058914185
870,-1.0572797060012817
872,-0.9472568035125732
874,-0.9782379269599915
876,-1.0226263999938965
878,-0.9495136737823486
880,-0.8502607345581055
882,-0.8494155406951904
884,-0.9055001735687256
886,-0.8965899348258972
888,-0.9147473573684692
890,-0.9817101955413818
892,-1.0101393461227417
894,-0.98956698179245
896,-1.0298360586166382
898,-1.007237195968628
900,-1.032517910003662
902,-1.0185693502426147
904,-1.0021002292633057
906,-0.9491073489189148
908,-1.0191136598587036
910,-0.9734392166137695
912,-0.9349467754364014
914,-0.9185746312141418
916,-0.9369704127311707
918,-0.9067445397377014
920,-0.900208055973053
922,-0.8696058988571167
924,-0.7627041339874268
926,-0.8145765066146851
928,-0.7175483107566833
930,-0.6886637806892395
932,-0.7064710259437561
934,-0.7620816826820374
936,-0.7533174753189087
938,-0.8075183033943176
940,-0.8391736745834351
942,-0.8205059170722961
944,-0.8302791118621826
946,-0.8282381296157837
948,-0.8609879612922668
950,-0.8430632948875427
952,-0.7625515460968018
954,-0.8188855648040771
956,-0.8535420298576355
958,-0.827747106552124
960,-0.7477295398712158
962,-0.7742519378662109
964,-0.856578528881073
966,-0.7861491441726685
968,-0.7576978802680969
970,-0.6702947616577148
972,-0.6795478463172913
974,-0.691372275352478
976,-0.6435602903366089
978,-0.7562671303749084
980,-0.8067970871925354
982,-0.7894737720489502
984,-0.8406681418418884
986,-0.8850436210632324
988,-0.8995936512947083
