episode,architecture,robust_reward,mean_reward,cvar_reward,worst_reward,mean_secure_key_rate_bps,cvar_secure_key_rate_bps,worst_secure_key_rate_bps,mean_raw_kdr,cvar_raw_kdr,worst_raw_kdr,mean_post_reconciliation_kdr,cvar_post_reconciliation_kdr,worst_post_reconciliation_kdr,mean_reciprocity,mean_surface_power_watt,power_violation_probability,mean_active_elements,mean_projection_scale,transmission_retained_bits,transmission_mutual_information_ab,transmission_eve_information,transmission_reciprocity,transmission_raw_kdr,transmission_post_reconciliation_kdr,transmission_public_leakage_bits,transmission_finite_penalty_bits,transmission_conditional_min_entropy_bits,transmission_key_margin_bits,transmission_positive_key_margin_probability,transmission_reconciliation_success_probability,transmission_finite_length_secret_bits,transmission_final_key_bits,transmission_final_key_success_probability,transmission_zero_final_key_probability,transmission_secure_key_rate_bps,reflection_retained_bits,reflection_mutual_information_ab,reflection_eve_information,reflection_reciprocity,reflection_raw_kdr,reflection_post_reconciliation_kdr,reflection_public_leakage_bits,reflection_finite_penalty_bits,reflection_conditional_min_entropy_bits,reflection_key_margin_bits,reflection_positive_key_margin_probability,reflection_reconciliation_success_probability,reflection_finite_length_secret_bits,reflection_final_key_bits,reflection_final_key_success_probability,reflection_zero_final_key_probability,reflection_secure_key_rate_bps
73.0,partially_active_dynamic,-0.08315167674246367,-0.05817147745378773,-0.1081318760311396,-0.15269373677545345,0.0,0.0,0.0,0.29307042204263134,0.3540686344502612,0.4009922948533279,0.1404979557957008,0.19798265943550683,0.24798911676612478,0.58881925871051,0.29400118174574075,0.0,8.0,1.0,943.1875,0.4382448244163638,0.08538330883429118,0.4563836310161395,0.3446480082573764,0.19282351293388528,916.8125,171.25,861.875,-258.1875,0.0,0.0,99.6875,0.0,0.0,1.0,0.0,931.8125,1.1132151747610988,0.2589309880656569,0.7212548864048806,0.24149283582788622,0.08817239865751632,915.25,170.1875,689.9375,-427.5,0.0,0.0625,431.0625,0.0,0.0,1.0,0.0
74.0,partially_active_dynamic,-0.12900302410512993,-0.10960240540969365,-0.14840364280056623,-0.16305197675313185,0.0,0.0,0.0,0.3435003364464314,0.37959711007451147,0.38979008738255216,0.1945600527177706,0.23311743157597842,0.25046191889676633,0.4577394815418242,0.29400133494842773,0.0,8.0,0.5127270993470967,946.0,0.5774081231940082,0.18582738400940857,0.5596619177037125,0.31232510734411323,0.1614259791621596,917.875,171.4375,769.4375,-351.875,0.0,0.0,142.375,0.0,0.0,1.0,0.0,938.8125,0.24803879955038546,0.09308600562725886,0.35581704537993575,0.3746755655487496,0.2276941262733816,892.875,170.875,850.4375,-245.3125,0.0,0.0,47.8125,0.0,0.0,1.0,0.0
75.0,partially_active_dynamic,-0.09754201217867108,-0.07964259282556962,-0.11544143153177253,-0.11997648462842286,0.0,0.0,0.0,0.3146164287638668,0.34611598661867227,0.3548776335244607,0.16415132861568776,0.19501728258837636,0.20095571313979876,0.5353290234832878,0.29400183140293784,0.0,8.0,0.7280476200551025,941.9375,0.8677544546787819,0.07281949264734548,0.6499185474142064,0.26267901535849675,0.11087934014306433,911.9375,171.125,872.6875,-242.375,0.0,0.0,409.4375,0.0,0.0,1.0,0.0,939.3125,0.32936585942222574,0.05738660946340501,0.4207394995523691,0.3665538421692368,0.21742331708831122,900.0625,170.8125,884.875,-218.0,0.0,0.0,72.75,0.0,0.0,1.0,0.0
76.0,partially_active_dynamic,-0.13332498183566938,-0.10008156999302174,-0.166568393678317,-0.1830970749250637,0.0,0.0,0.0,0.3259271503447954,0.40558737268402173,0.4216984375297449,0.17897830639485332,0.261091732032927,0.273020764628352,0.46141048902074316,0.2940009262477266,0.0,8.0,0.3669287257992897,945.8125,0.530048329656357,0.03426829472167276,0.5312644163826472,0.2990629773106992,0.15440405410086588,891.125,171.4375,912.9375,-181.625,0.0,0.0,220.5625,0.0,0.0,1.0,0.0,942.4375,0.2733419422447391,0.05709330004671387,0.3915565616588392,0.35279132337889163,0.20355255868884076,902.375,171.25,888.375,-217.25,0.0,0.0,31.375,0.0,0.0,1.0,0.0
77.0,partially_active_dynamic,-0.07745831499435823,-0.044025632563726214,-0.11089099742499026,-0.11697023221098599,0.0,0.0,0.0,0.28136029441285754,0.3593791680259634,0.3552337325061319,0.1348764011962621,0.21310625031519925,0.20814997835810128,0.6302733618904126,0.29400157735379995,0.0,8.0,0.6440677157077204,944.0,0.5138237248769626,0.1163522248571862,0.5072166159428205,0.3145284821417909,0.1684618844309342,888.375,171.25,833.5625,-258.0625,0.0,0.0625,169.4375,0.0,0.0,1.0,0.0,934.8125,1.2559892867223659,0.04274626211300628,0.7533301078380049,0.24819210668392422,0.10129091796158998,893.1875,170.4375,893.875,-201.75,0.0,0.125,652.125,0.0,0.0,1.0,0.0
78.0,partially_active_dynamic,-0.14846971787138472,-0.12964274125285813,-0.1672966944899113,-0.19086239017448636,0.0,0.0,0.0,0.3587473563109447,0.40129925370970765,0.43008892777924745,0.20823304278548127,0.24863177003750347,0.2796205476757358,0.39565508566256263,0.29400080229898323,0.0,8.0,0.31203653590178604,943.4375,0.16899609374480742,0.04636692999354321,0.28622893722806364,0.3954136984406229,0.24755969775575193,896.125,171.125,899.125,-200.125,0.0,0.0,31.3125,0.0,0.0,1.0,0.0,941.75,0.5541946905650319,0.1271063367560708,0.5050812340970617,0.32208101418126645,0.1689063878152106,921.0625,171.0625,821.3125,-302.8125,0.0,0.0,160.5625,0.0,0.0,1.0,0.0
79.0,partially_active_dynamic,-0.09763299514177468,-0.07754904147792827,-0.11771694880562107,-0.15104876998237332,0.0,0.0,0.0,0.3096193790434101,0.35370115130490254,0.402842815836176,0.16104004968323013,0.20562785563940678,0.2577386842992752,0.5333039615441862,0.29400144265060496,0.0,8.0,1.0,941.0,0.5656664913977738,0.19702443489826826,0.5463599665743724,0.29778777453616323,0.14797749334825583,907.625,170.875,755.0,-355.5,0.0,0.0,132.4375,0.0,0.0,1.0,0.0,937.9375,0.4879236050235294,0.2305380801323105,0.5202479565139999,0.3214509835506569,0.17410260601820443,896.3125,170.6875,721.5625,-377.4375,0.0,0.0,60.125,0.0,0.0,1.0,0.0
80.0,partially_active_dynamic,-0.1315334292610158,-0.11542793688315298,-0.14763892163887865,-0.15564776624662835,0.0,0.0,0.0,0.3620647783987857,0.39343182153639045,0.39584970140103093,0.21144454163190937,0.24244330102269007,0.252536388201367,0.4750230365934204,0.2940015500244422,0.0,8.0,0.6791311936165085,937.25,0.5475322322591074,0.14619219898007998,0.5415750559881825,0.337005387529697,0.18675181628113263,906.75,170.625,800.125,-309.25,0.0,0.0,130.75,0.0,0.0,1.0,0.0,939.875,0.2928843922940867,0.1306602802022932,0.4084710171986582,0.3871241692678743,0.2361372669826861,913.5625,170.875,816.1875,-300.25,0.0,0.0,32.6875,0.0,0.0,1.0,0.0
81.0,partially_active_dynamic,-0.01662046335405535,0.0006202038394418873,-0.03386113054755259,-0.061325585778393726,0.0,0.0,0.0,0.25141605359730995,0.30107372541579114,0.3703209216950165,0.10604431193492758,0.15624059469813129,0.2266874563293514,0.7786417634781679,0.2940012205753672,0.0,8.0,0.7061801936642693,937.75,2.0174750204550556,0.634527870692445,0.8671587801301162,0.20706734921963932,0.06614407753166215,859.875,170.6875,351.125,-711.4375,0.0,0.125,688.8125,0.0,0.0,1.0,0.0,937.9375,1.0142080006590466,0.024814594766267694,0.6901247468262197,0.29576475797498064,0.145944546338193,899.4375,170.75,914.125,-188.0625,0.0,0.0,492.9375,0.0,0.0,1.0,0.0
82.0,partially_active_dynamic,-0.12620424837160013,-0.10114865061159377,-0.1512598461316065,-0.18675051054603403,0.0,0.0,0.0,0.3321670094118858,0.3745322128500315,0.41225997879013515,0.1838172594257224,0.22422374564615252,0.26144430154109977,0.4716749688228243,0.2940013967021571,0.0,8.0,0.7428623454860475,941.0,0.5475042517375535,0.1474246344664664,0.535071111069517,0.3189045673026716,0.17232957855198305,893.9375,170.9375,801.8125,-295.0625,0.0,0.0,153.375,0.0,0.0,1.0,0.0,943.4375,0.3762389871286923,0.1082357483207074,0.40827882657613157,0.34542945152110005,0.19530494029946177,912.375,171.1875,840.5625,-275.0,0.0,0.0,112.25,0.0,0.0,1.0,0.0
83.0,partially_active_dynamic,-0.032894825336590175,-0.0058521777321129675,-0.059937472941067375,-0.09010231294087792,0.0,0.0,0.0,0.2324430793615513,0.29785359137917955,0.33942850852544304,0.08712076649532652,0.14723311359467683,0.20118191667487442,0.6988475517644624,0.2940014840422981,0.0,8.0,1.0,940.0625,0.7082465201081009,0.08105609505614081,0.5831448234500349,0.28262483716961506,0.1298114301591702,923.875,170.875,863.1875,-263.5625,0.0,0.0,266.875,0.0,0.0,1.0,0.0,927.875,1.6197805560463079,0.6250793293913313,0.8145502800788901,0.18226132155348748,0.04443010283148284,836.0,169.75,377.75,-660.0,0.0,0.1875,457.4375,0.0,0.0,1.0,0.0
84.0,partially_active_dynamic,-0.09294336865328323,-0.07920223471248881,-0.10668450259407763,-0.11335035525845688,0.0,0.0,0.0,0.31673842682699727,0.349012569254445,0.3348655154012966,0.16561832586466504,0.1944147162943988,0.186220012034924,0.5428357427910961,0.29400169857209435,0.0,8.0,1.0,939.5,0.902984743945471,0.23937272406411902,0.6568698749994687,0.2855607390217041,0.13584946226271835,903.125,170.8125,720.1875,-385.75,0.0,0.0,297.9375,0.0,0.0,1.0,0.0,942.0625,0.33698513481132153,0.03612312020320395,0.4288016105827236,0.3479161146322904,0.1953871894666117,920.25,171.125,907.5625,-215.8125,0.0,0.0,90.125,0.0,0.0,1.0,0.0
85.0,partially_active_dynamic,-0.10480417287716617,-0.08490934718577575,-0.1246989985685566,-0.139567536654727,84.93520305668255,0.0,0.0,0.3282114768594768,0.3694614345193072,0.3935676704025242,0.18015068276554613,0.22122807424462712,0.247828483282575,0.5005152018053246,0.29400169422770517,0.0,8.0,0.6144318487973139,938.3125,0.7136148580213935,0.19092718814956725,0.6162085389069127,0.27923627952656954,0.12884845119728497,908.5,170.6875,758.0625,-353.125,0.0,0.0,200.4375,0.0,0.0,1.0,0.0,942.9375,0.3131379900763186,0.03557827983267539,0.3848218647037367,0.37718667419238416,0.2314529143338073,884.125,171.0625,908.75,-178.4375,0.0625,0.0625,80.4375,8.625,0.0625,0.9375,169.8704061133651
86.0,partially_active_dynamic,0.012538059735462187,0.024867921579150125,0.00020819789177424844,-0.02252269393298564,0.0,0.0,0.0,0.2180153176710794,0.2637334374631988,0.31958527970832856,0.07586586071160896,0.11652505339300646,0.1713732319861977,0.8163788069262231,0.29400180970554796,0.0,8.0,1.0,937.5625,1.428725986013362,0.22596557275741025,0.7829762204917377,0.21146561570700595,0.0684056988478993,871.0625,170.625,724.5625,-349.125,0.0,0.0625,619.75,0.0,0.0,1.0,0.0,918.8125,1.8645818002033359,0.4038030819052115,0.8497813933607086,0.22456501963515285,0.08332602257531863,853.375,168.9375,549.125,-505.1875,0.0,0.0625,709.375,0.0,0.0,1.0,0.0
87.0,partially_active_dynamic,-0.04799469822802592,-0.029591797092361316,-0.06639759936369052,-0.077902689504189,25.923365593521627,0.0,0.0,0.2528346580877411,0.2924198089653238,0.31090785023437967,0.11624669768074597,0.14957578620159273,0.16412982851717794,0.6181667915946024,0.2940016292676342,0.0,8.0,0.7001964245051653,944.125,0.2578717660879354,0.01474381181106582,0.3604975430573998,0.3751880067264673,0.22231881834256828,921.875,171.1875,929.6875,-195.375,0.0,0.0,71.6875,0.0,0.0,1.0,0.0,917.375,2.1110835671684365,0.41019668317637814,0.875836040131805,0.13048130944901487,0.010174577018923648,731.5,168.75,540.9375,-391.3125,0.0625,0.5,715.375,2.625,0.0625,0.9375,51.846731187043254
88.0,partially_active_dynamic,-0.09701972291373755,-0.0691110079256905,-0.1249284379017846,-0.14139210457038895,0.0,0.0,0.0,0.32140423511719735,0.37908889240090804,0.4226377957206846,0.17263827436719015,0.23148363803597438,0.2775110962382452,0.6049560996478056,0.29400110296652976,0.0,8.0,0.36986811269839226,937.75,1.1428359459630082,0.39689617982387343,0.73373860652194,0.31078828877786463,0.16077595857780352,901.8125,170.6875,564.1875,-540.3125,0.0,0.0,331.25,0.0,0.0,1.0,0.0,941.5,0.4499041992063948,0.12255449879156116,0.4761735927736713,0.33202018145653,0.18450059015657674,900.625,171.1875,825.1875,-278.625,0.0,0.0,102.9375,0.0,0.0,1.0,0.0
89.0,partially_active_dynamic,-0.002899695767884007,0.023054839185326303,-0.028854230721094318,-0.04180284133901162,125.56733217781272,0.0,0.0,0.2286703529244251,0.2855909342107401,0.29528282232021946,0.08542810264903965,0.13461933844346122,0.13444101068324132,0.7711671060677985,0.29400138783802116,0.0,8.0,0.6676525389709278,937.75,1.6515924166049771,0.47798065456144123,0.8217566072906887,0.24857488361900174,0.10611270519592357,870.5625,170.8125,501.4375,-571.9375,0.0,0.0625,522.75,0.0,0.0,1.0,0.0,939.125,1.1525553527575174,0.04017910217595246,0.7205776048449083,0.2087658222298485,0.06474350010215574,871.875,170.75,900.8125,-173.8125,0.125,0.1875,559.25,12.75,0.125,0.875,251.13466435562543
90.0,partially_active_dynamic,-0.10381449777404417,-0.07592978803204735,-0.13169920751604097,-0.16795410595835786,0.0,0.0,0.0,0.31821188208796436,0.3844174390621239,0.4276429572721149,0.16908939182456584,0.23392561480974164,0.2815395783647982,0.5628812370246767,0.2940009439300052,0.0,8.0,0.3133942365579738,940.6875,0.8725447810806344,0.13499618130460195,0.6464969274392971,0.2815270794602247,0.1334735237243156,898.0,170.875,813.5625,-287.3125,0.0,0.0625,361.75,0.0,0.0,1.0,0.0,936.375,0.46582991351024816,0.22963622533643993,0.4792655466100563,0.354896684715704,0.20470525992481609,899.9375,170.625,721.1875,-381.375,0.0,0.0,73.8125,0.0,0.0,1.0,0.0
91.0,partially_active_dynamic,-0.08957403850412299,-0.06599073518791632,-0.11315734182032966,-0.1244182054999798,0.0,0.0,0.0,0.3026914318392038,0.35303362575897074,0.3582407395879432,0.1534609255844478,0.20272398339823333,0.20127580731144434,0.5737756369572932,0.29400146659773096,0.0,8.0,0.4585654449098966,939.9375,0.7453998071255249,0.13658924242415088,0.6183638101487672,0.2902582298843522,0.14458153615693964,883.8125,170.9375,811.0625,-275.6875,0.0,0.0,262.3125,0.0,0.0,1.0,0.0,940.5,0.5303602103709609,0.08774654580208702,0.5291874637658192,0.3151246337940553,0.16234031501195598,920.25,171.0,857.5625,-265.6875,0.0,0.0,169.625,0.0,0.0,1.0,0.0
92.0,partially_active_dynamic,-0.13689901140212257,-0.1167120812917749,-0.1570859415124702,-0.1650052569727649,0.0,0.0,0.0,0.3524221719978362,0.3985215467497225,0.4142847838308492,0.2038570574586301,0.25483993189461884,0.2726133179759309,0.44449557135510603,0.2940010956387799,0.0,8.0,0.7649639949259432,939.125,0.6446595525503783,0.1265564970529856,0.5724454391507476,0.30622072203834083,0.15722216524899885,901.6875,170.9375,820.0,-284.625,0.0,0.0,214.8125,0.0,0.0,1.0,0.0,941.9375,0.17951019424779135,0.03690009481569736,0.3165457035594643,0.3986236219573316,0.25049194966826127,898.4375,171.125,906.625,-194.9375,0.0,0.0,22.4375,0.0,0.0,1.0,0.0
93.0,partially_active_dynamic,-0.06815329734927802,-0.04853788760922419,-0.08776870708933186,-0.1124777394342655,0.0,0.0,0.0,0.2814526625725421,0.33005507069108864,0.3386118138768174,0.13213910847439814,0.18240949037978899,0.18228984566921191,0.6079430406426747,0.29400164451488087,0.0,8.0,0.7425866050330852,937.375,0.5097713444015375,0.11078041838323432,0.5183998864311672,0.32406655107581184,0.17250776489520464,914.1875,170.8125,833.0625,-283.9375,0.0,0.0,153.25,0.0,0.0,1.0,0.0,931.0,1.0320481558438666,0.4111952217417568,0.6974861948541822,0.23883877406927226,0.0917704520535916,885.1875,170.25,550.75,-536.6875,0.0,0.0,234.3125,0.0,0.0,1.0,0.0
94.0,partially_active_dynamic,0.04146577930011182,0.07888220051155986,0.004049358088663777,-0.010034385430459838,486.9334354061704,0.0,0.0,0.1905495846948297,0.23321761489973603,0.2509049010404354,0.05603606007912551,0.08448749411928377,0.10841253847407405,0.774318730594389,0.2940009680052016,0.0,8.0,0.7068453249846041,932.3125,0.9113513350204545,0.17678971391194898,0.672523873091342,0.2537332337884286,0.1058490158124387,893.4375,170.0625,766.6875,-328.8125,0.0,0.0,340.75,0.0,0.0,1.0,0.0,922.3125,2.114735953908262,0.13668154323450749,0.8761135880974362,0.12736593560123077,0.006223104345812311,737.4375,169.3125,795.875,-142.875,0.3125,0.625,721.0,49.3125,0.3125,0.6875,973.8668708123408
95.0,partially_active_dynamic,-0.06386416745818795,-0.037566916869924756,-0.09016141804645113,-0.108189195788076,0.0,0.0,0.0,0.25892283383984216,0.33135998257953225,0.3519980605653732,0.12277185815605138,0.18089136115706944,0.19486655897209965,0.6064731750317903,0.29400134956361756,0.0,8.0,0.6983272195111345,939.375,0.2523478101651076,0.10175594396732555,0.34929130255504015,0.36958488967760716,0.21995454501448025,904.0625,170.9375,843.125,-263.875,0.0,0.0,51.25,0.0,0.0,1.0,0.0,919.5,1.986018736068585,0.6246703630156552,0.8636550475085406,0.14826077800207713,0.02558917129762248,738.3125,169.0625,390.3125,-549.0625,0.0,0.625,603.875,0.0,0.0,1.0,0.0
96.0,partially_active_dynamic,-0.09718119825250432,-0.06757209469060885,-0.1267903018143998,-0.13625644447086968,0.0,0.0,0.0,0.30655176826974656,0.375662047796954,0.3987650236085277,0.15844203420105996,0.2319777622346741,0.2541136070968665,0.575519755865636,0.2940016172886275,0.0,8.0,0.7963222211122227,943.625,0.445824388628724,0.0815194927761074,0.4785384798276868,0.3389030187426413,0.1861196679461131,915.625,171.3125,866.25,-252.6875,0.0,0.0,129.0,0.0,0.0,1.0,0.0,935.4375,1.010181487095454,0.21608845256070802,0.6725010319035851,0.27420051779685195,0.1307644004560068,877.375,170.375,732.5,-347.25,0.0,0.0625,373.625,0.0,0.0,1.0,0.0
97.0,partially_active_dynamic,-0.06596708133722914,-0.048948705329724715,-0.08298545734473359,-0.09216248040343952,0.0,0.0,0.0,0.28408236846322676,0.32640692017499,0.3649859943977591,0.1372201251322425,0.1844181593819017,0.22566844919786097,0.6124629199236349,0.2940010508283833,0.0,8.0,0.782421272473397,941.8125,0.5116985181949094,0.09848096741460219,0.5297906295829663,0.3141925220883985,0.1669068337241375,899.625,171.125,848.25,-254.5,0.0,0.0,150.1875,0.0,0.0,1.0,0.0,936.25,1.0652631968189796,0.26417684772127537,0.6951352102643036,0.25397221483805504,0.10753341654034751,891.5,170.625,688.625,-405.5,0.0,0.0,353.0,0.0,0.0,1.0,0.0
98.0,partially_active_dynamic,0.020012023247692308,0.03863156902093061,0.0013924774744540104,-0.027654825432230797,0.0,0.0,0.0,0.2043282113047602,0.2825595620817245,0.3362730101249753,0.06919546324697723,0.13351376288881583,0.1916495835891459,0.8509790953135843,0.2940014438940616,0.0,8.0,0.8073257380859573,931.5625,1.6674417675227706,0.3426080068656689,0.8236125518083071,0.20309559017808645,0.06675981020094265,820.5,170.0625,611.3125,-411.25,0.0,0.25,688.3125,0.0,0.0,1.0,0.0,931.0625,2.1369554565592424,0.6160629084062591,0.8783456388188615,0.20556083243143394,0.07163111629301179,817.0,170.125,406.3125,-612.8125,0.0,0.25,638.875,0.0,0.0,1.0,0.0
99.0,partially_active_dynamic,-0.11955048705616461,-0.10363870286219501,-0.13546227125013421,-0.15121072250143122,0.0,0.0,0.0,0.3447294701459438,0.39859940115716525,0.412439713562319,0.1973795450049541,0.25004223757048993,0.26209987722420974,0.4906305619298899,0.29400080175201093,0.0,8.0,0.7348453546812967,938.25,0.06845317996628847,0.017806609445634926,0.18720500821430158,0.44955948408878155,0.29936114645497525,905.0,170.75,920.875,-186.875,0.0,0.0,2.125,0.0,0.0,1.0,0.0,927.375,1.483656605076577,0.6594448720495909,0.7940561156454782,0.23989945620310602,0.09539794355493295,867.875,169.75,402.625,-667.0,0.0,0.125,367.75,0.0,0.0,1.0,0.0
