update_index,actor_loss
862,0.4312780499458313
864,0.38788315653800964
866,0.42149192094802856
868,0.42725634574890137
870,0.44576457142829895
872,0.44454818964004517
874,0.43341362476348877
876,0.42650941014289856
878,0.39650171995162964
880,0.4566219747066498
882,0.3966374397277832
884,0.3954682946205139
886,0.3128734827041626
888,0.3479084372520447
890,0.38371455669403076
892,0.44397997856140137
894,0.4722038209438324
896,0.4415702223777771
898,0.3879750967025757
900,0.38572850823402405
902,0.45277464389801025
904,0.46440958976745605
906,0.48490214347839355
908,0.4365423917770386
910,0.40826544165611267
912,0.3849771320819855
914,0.3698920011520386
916,0.3426152169704437
918,0.32042205333709717
920,0.34389355778694153
922,0.3781968355178833
924,0.3547265827655792
926,0.28964951634407043
928,0.3056447505950928
930,0.34611499309539795
932,0.351940393447876
934,0.3689562678337097
936,0.35776063799858093
938,0.36159494519233704
940,0.3924458622932434
942,0.33099040389060974
944,0.30846208333969116
946,0.3118475675582886
948,0.3747543692588806
950,0.4311600923538208
952,0.3777618408203125
954,0.3933130204677582
956,0.4157595634460449
958,0.41527336835861206
960,0.28461742401123047
962,0.3656679689884186
964,0.35064437985420227
966,0.400505930185318
968,0.3718642592430115
970,0.33405622839927673
972,0.3548758029937744
974,0.426486611366272
976,0.3958558142185211
978,0.32117754220962524
980,0.3289172649383545
982,0.32923945784568787
984,0.3138304054737091
986,0.35080063343048096
988,0.3948017358779907
990,0.4216049313545227
992,0.41580528020858765
994,0.3415117561817169
996,0.3642506003379822
998,0.3457157611846924
1000,0.3574346601963043
1002,0.41007471084594727
1004,0.38145285844802856
1006,0.3265773355960846
1008,0.3501248061656952
1010,0.31326279044151306
1012,0.35637784004211426
1014,0.3357177972793579
1016,0.32853013277053833
1018,0.23835504055023193
1020,0.2690366506576538
1022,0.34949538111686707
1024,0.3360886573791504
1026,0.3152604103088379
1028,0.31966641545295715
1030,0.3340533375740051
1032,0.3518643379211426
1034,0.3485667109489441
1036,0.3244240880012512
1038,0.24386924505233765
1040,0.23134154081344604
1042,0.23668646812438965
1044,0.2291351705789566
1046,0.3376421630382538
1048,0.3448027968406677
1050,0.3045159876346588
1052,0.2786625623703003
1054,0.25703832507133484
1056,0.2672330141067505
1058,0.3408089876174927
1060,0.269768625497818
1062,0.3219667673110962
1064,0.3147564232349396
1066,0.3826199173927307
1068,0.3763817250728607
1070,0.3425687551498413
1072,0.26266559958457947
1074,0.25731831789016724
1076,0.25627127289772034
1078,0.2793414294719696
1080,0.3850996494293213
1082,0.2913970649242401
1084,0.31368589401245117
1086,0.32416486740112305
1088,0.35983389616012573
1090,0.2410597801208496
1092,0.2714443802833557
1094,0.33627191185951233
1096,0.3135455548763275
1098,0.2671020030975342
1100,0.2915095090866089
1102,0.31431129574775696
1104,0.2667858898639679
1106,0.3240126073360443
1108,0.26378750801086426
1110,0.20898303389549255
1112,0.28425920009613037
1114,0.3294239640235901
1116,0.30111896991729736
1118,0.2743798494338989
1120,0.26737380027770996
1122,0.3001860976219177
1124,0.25254955887794495
1126,0.23322194814682007
1128,0.20705300569534302
1130,0.24947330355644226
1132,0.3852473795413971
1134,0.3397079408168793
1136,0.29116714000701904
1138,0.26136061549186707
1140,0.3075878620147705
1142,0.2567748427391052
1144,0.30959492921829224
1146,0.19649149477481842
1148,0.24610336124897003
1150,0.2188255786895752
1152,0.30561119318008423
1154,0.287000834941864
1156,0.2769653797149658
1158,0.2651957869529724
1160,0.2606649696826935
1162,0.2935008108615875
1164,0.22743672132492065
1166,0.22269205749034882
1168,0.2283119261264801
1170,0.22854669392108917
1172,0.2786143720149994
1174,0.33546796441078186
1176,0.25329145789146423
1178,0.23402586579322815
