update_index,critic_loss
1039,0.5898714661598206
1040,0.5794810056686401
1041,0.516535758972168
1042,0.4271185100078583
1043,0.4071868658065796
1044,0.5314415097236633
1045,0.39287102222442627
1046,0.30565083026885986
1047,0.3941408395767212
1048,0.24573615193367004
1049,0.3897078037261963
1050,0.4073268175125122
1051,0.27594199776649475
1052,0.44412606954574585
1053,0.9066848754882812
1054,0.6025937795639038
1055,0.341746985912323
1056,0.4141305387020111
1057,0.37879952788352966
1058,0.7247490882873535
1059,0.4032188057899475
1060,0.18739990890026093
1061,0.398934543132782
1062,0.5915800929069519
1063,0.49901819229125977
1064,0.32539623975753784
1065,0.24773314595222473
1066,0.435179740190506
1067,0.3149963319301605
1068,0.5399773716926575
1069,0.2910795211791992
1070,0.5023906230926514
1071,0.5172939300537109
1072,0.4086925983428955
1073,0.44570136070251465
1074,0.4428401589393616
1075,0.5892432928085327
1076,0.6424285769462585
1077,0.3645237684249878
1078,0.3110167384147644
1079,0.5537251234054565
1080,0.4400029182434082
1081,0.653164803981781
1082,0.37367403507232666
1083,0.4941028654575348
1084,0.9962906837463379
1085,0.5603346228599548
1086,0.475372850894928
1087,0.28944551944732666
1088,0.5988247394561768
1089,0.4471531808376312
1090,0.43309324979782104
1091,0.7973899245262146
1092,0.8899298906326294
1093,0.736356258392334
1094,0.651106595993042
1095,0.27362367510795593
1096,0.5121017694473267
1097,0.3926752805709839
1098,0.4271157383918762
1099,0.4699115753173828
1100,0.403915137052536
1101,0.29630208015441895
1102,0.6175510287284851
1103,0.483350545167923
1104,0.3557167053222656
1105,0.5019352436065674
1106,0.4704572558403015
1107,0.35256174206733704
1108,0.8468425273895264
1109,0.39491087198257446
1110,0.571785569190979
1111,0.5252267122268677
1112,0.44283944368362427
1113,0.56516432762146
1114,0.5153458714485168
1115,0.5643706917762756
1116,0.6116188764572144
1117,1.032613754272461
1118,0.6337577700614929
1119,0.4207901954650879
1120,0.7011424899101257
1121,0.40745681524276733
1122,0.4079435169696808
1123,0.2858811616897583
1124,0.5382373332977295
1125,0.5599263906478882
1126,0.3074198365211487
1127,0.681331992149353
1128,0.46321702003479004
1129,0.3189808428287506
1130,0.4981740415096283
1131,0.6238638758659363
1132,0.2854560613632202
1133,0.4712230861186981
1134,0.27908480167388916
1135,0.440845787525177
1136,0.3829677402973175
1137,0.5428798794746399
1138,0.33120062947273254
1139,0.32502517104148865
1140,0.3183166980743408
1141,0.40100324153900146
1142,0.42645901441574097
1143,0.3651593327522278
1144,0.5217889547348022
1145,0.563980221748352
1146,0.4693571925163269
1147,0.24733194708824158
1148,0.4071522057056427
1149,0.6962319612503052
1150,0.4748690724372864
1151,0.6892095804214478
1152,0.239790141582489
1153,0.3012602925300598
1154,0.4393882751464844
1155,0.8564366698265076
1156,0.3475937247276306
1157,0.4596097767353058
1158,0.4052346646785736
1159,0.27721327543258667
1160,0.8534179925918579
1161,0.4738657474517822
1162,0.5063393115997314
1163,0.503404438495636
1164,0.46459928154945374
1165,0.45363327860832214
1166,0.5753619074821472
1167,0.3057175278663635
1168,0.46277520060539246
1169,0.49958106875419617
1170,0.5448334217071533
1171,0.5285642743110657
1172,0.30225855112075806
1173,0.4798748791217804
1174,0.23257961869239807
1175,0.7176693677902222
1176,0.334412157535553
1177,0.5819194912910461
1178,0.5032614469528198
1179,0.39898496866226196
1180,0.5447208285331726
1181,0.41871070861816406
1182,0.2858242988586426
1183,0.32836371660232544
1184,0.3452562093734741
1185,0.4718725085258484
1186,0.33036935329437256
1187,0.8665813207626343
1188,0.36204731464385986
1189,0.6865552663803101
1190,0.45362424850463867
1191,0.35020312666893005
1192,0.44407618045806885
1193,0.337527871131897
1194,0.5912586450576782
1195,0.540925920009613
1196,0.3088214099407196
1197,0.5464321374893188
1198,0.4544945955276489
1199,0.5281617641448975
1200,0.538223385810852
1201,0.40596169233322144
1202,0.29421961307525635
1203,0.5542105436325073
1204,0.43636512756347656
1205,0.4973939061164856
1206,0.33875149488449097
1207,0.6029059886932373
1208,0.5717266201972961
1209,0.3942546248435974
1210,0.8457584381103516
1211,0.5949486494064331
1212,0.5961291193962097
1213,0.7560320496559143
1214,0.5499384999275208
1215,0.5629221200942993
1216,0.5999301075935364
1217,0.4036295711994171
1218,0.508172869682312
1219,0.5809431076049805
1220,0.6604510545730591
1221,0.5042884945869446
1222,0.5205987095832825
1223,0.3163718581199646
1224,0.6988728642463684
1225,0.47906413674354553
1226,0.29245510697364807
1227,0.46916669607162476
1228,0.3299427628517151
1229,0.7054169178009033
1230,0.5229760408401489
1231,0.30071115493774414
1232,0.8832971453666687
1233,0.2737017571926117
1234,0.3141971528530121
1235,0.39569756388664246
1236,0.43736085295677185
1237,0.4646312892436981
