update_index,actor_loss
744,-1.6793408393859863
746,-1.5409069061279297
748,-1.6001518964767456
750,-1.5776431560516357
752,-1.6089001893997192
754,-1.558529257774353
756,-1.6192755699157715
758,-1.5590767860412598
760,-1.5348705053329468
762,-1.6459952592849731
764,-1.538636565208435
766,-1.5462476015090942
768,-1.575914978981018
770,-1.5188491344451904
772,-1.5320158004760742
774,-1.631632685661316
776,-1.5691908597946167
778,-1.5384043455123901
780,-1.6133590936660767
782,-1.6285371780395508
784,-1.590752363204956
786,-1.6632959842681885
788,-1.602830410003662
790,-1.6167969703674316
792,-1.7128852605819702
794,-1.7049410343170166
796,-1.6329243183135986
798,-1.7318167686462402
800,-1.7723567485809326
802,-1.6720871925354004
804,-1.8293964862823486
806,-1.8422174453735352
808,-1.7592765092849731
810,-1.8510457277297974
812,-1.991518259048462
814,-1.9928052425384521
816,-2.021533489227295
818,-2.152036428451538
820,-2.0030195713043213
822,-1.9843006134033203
824,-2.0518388748168945
826,-1.978129267692566
828,-1.9134600162506104
830,-2.0146844387054443
832,-1.8189284801483154
834,-1.835118055343628
836,-1.9089407920837402
838,-1.8863186836242676
840,-1.834032654762268
842,-1.947947382926941
844,-1.9182714223861694
846,-1.769038438796997
848,-1.78715181350708
850,-1.8117387294769287
852,-1.6810600757598877
854,-1.599820852279663
856,-1.6708275079727173
858,-1.594927430152893
860,-1.5399473905563354
862,-1.5565835237503052
864,-1.65162992477417
866,-1.6902756690979004
868,-1.6836392879486084
870,-1.6929552555084229
872,-1.7110236883163452
874,-1.7465392351150513
876,-1.7551565170288086
878,-1.7314612865447998
880,-1.7408149242401123
882,-1.7776973247528076
884,-1.7720087766647339
886,-1.6553840637207031
888,-1.583519458770752
890,-1.6103285551071167
892,-1.5802706480026245
894,-1.608999252319336
896,-1.779873013496399
898,-1.845260500907898
900,-1.8239262104034424
902,-1.7650339603424072
904,-1.7675215005874634
906,-1.786656141281128
908,-1.7424603700637817
910,-1.7701917886734009
912,-1.7888928651809692
914,-1.7304190397262573
916,-1.675801396369934
918,-1.6367591619491577
920,-1.6554869413375854
922,-1.6883937120437622
924,-1.6151401996612549
926,-1.662221908569336
928,-1.674440860748291
930,-1.585200309753418
932,-1.6409441232681274
934,-1.7747613191604614
936,-1.7385801076889038
938,-1.771223545074463
940,-1.7853922843933105
942,-1.8015401363372803
944,-1.676565170288086
946,-1.6786960363388062
948,-1.6497608423233032
950,-1.6137878894805908
952,-1.6420871019363403
954,-1.6770025491714478
956,-1.7524299621582031
958,-1.8127518892288208
960,-1.6860520839691162
962,-1.755772590637207
964,-1.8152472972869873
966,-1.6934106349945068
968,-1.681767225265503
970,-1.6495335102081299
972,-1.5654064416885376
974,-1.777446985244751
976,-1.7314413785934448
978,-1.670017957687378
980,-1.7024571895599365
982,-1.7077834606170654
984,-1.6523834466934204
986,-1.588399887084961
988,-1.6424846649169922
990,-1.6745662689208984
992,-1.6342434883117676
994,-1.6373789310455322
996,-1.7159451246261597
998,-1.70035982131958
1000,-1.661540150642395
1002,-1.7372477054595947
1004,-1.6872936487197876
1006,-1.5893136262893677
1008,-1.5914758443832397
1010,-1.5523360967636108
1012,-1.5957496166229248
1014,-1.6634093523025513
1016,-1.731326937675476
1018,-1.7635557651519775
1020,-1.8377163410186768
1022,-1.8507336378097534
1024,-1.7553787231445312
1026,-1.7476295232772827
1028,-1.8719592094421387
1030,-1.7002109289169312
1032,-1.717989444732666
1034,-1.82423996925354
1036,-1.8209218978881836
1038,-1.7126590013504028
1040,-1.725586175918579
1042,-1.781102180480957
1044,-1.749055027961731
1046,-1.8322008848190308
1048,-1.936998724937439
1050,-1.9206043481826782
1052,-1.8664913177490234
1054,-1.757594347000122
1056,-1.74599027633667
1058,-1.7324753999710083
1060,-1.763603687286377
1062,-1.8425476551055908
1064,-1.818947672843933
1066,-1.8112534284591675
1068,-1.7992324829101562
1070,-1.7900031805038452
1072,-1.6446444988250732
1074,-1.6629903316497803
1076,-1.6362130641937256
1078,-1.7119483947753906
1080,-1.7088141441345215
1082,-1.7473969459533691
1084,-1.6583484411239624
1086,-1.7587170600891113
