episode,architecture,robust_reward,mean_reward,cvar_reward,worst_reward,mean_secure_key_rate_bps,cvar_secure_key_rate_bps,worst_secure_key_rate_bps,mean_raw_kdr,cvar_raw_kdr,worst_raw_kdr,mean_post_reconciliation_kdr,cvar_post_reconciliation_kdr,worst_post_reconciliation_kdr,mean_reciprocity,mean_surface_power_watt,power_violation_probability,mean_active_elements,mean_projection_scale,transmission_retained_bits,transmission_mutual_information_ab,transmission_eve_information,transmission_reciprocity,transmission_raw_kdr,transmission_post_reconciliation_kdr,transmission_public_leakage_bits,transmission_finite_penalty_bits,transmission_conditional_min_entropy_bits,transmission_key_margin_bits,transmission_positive_key_margin_probability,transmission_reconciliation_success_probability,transmission_finite_length_secret_bits,transmission_final_key_bits,transmission_final_key_success_probability,transmission_zero_final_key_probability,transmission_secure_key_rate_bps,reflection_retained_bits,reflection_mutual_information_ab,reflection_eve_information,reflection_reciprocity,reflection_raw_kdr,reflection_post_reconciliation_kdr,reflection_public_leakage_bits,reflection_finite_penalty_bits,reflection_conditional_min_entropy_bits,reflection_key_margin_bits,reflection_positive_key_margin_probability,reflection_reconciliation_success_probability,reflection_finite_length_secret_bits,reflection_final_key_bits,reflection_final_key_success_probability,reflection_zero_final_key_probability,reflection_secure_key_rate_bps
76.0,passive,-0.07078549389113131,-0.04261888489642876,-0.09895210288583388,-0.1214957342569108,0.0,0.0,0.0,0.3043256018850108,0.3724610455314278,0.3880013611615245,0.15613401526879633,0.2219539108585981,0.24580308529945555,0.6387195802303831,0.18200000000000002,0.0,0.0,1.0,930.5625,0.9963213381673888,0.4585624617526385,0.6860745977457838,0.29700916836819824,0.14944010166080496,888.0625,170.0,508.0,-582.0625,0.0,0.125,243.5625,0.0,0.0,1.0,0.0,936.875,0.7392104593424649,0.1675063883918646,0.5913645627149822,0.3116420354018232,0.1628279288767877,895.8125,170.5,779.625,-318.6875,0.0,0.0,275.25,0.0,0.0,1.0,0.0
77.0,passive,-0.08192554563028988,-0.05803153892754331,-0.10581955233303644,-0.12469425382613171,0.0,0.0,0.0,0.3165133082919197,0.3763577485925866,0.3937392158096231,0.16542645599845376,0.22848909918140303,0.24906424681417044,0.5921255760920826,0.18200000000000002,0.0,0.0,1.0,932.0,1.5692128936644738,0.18900270889805196,0.8068281121737186,0.26410263833648745,0.1126172297002731,908.5,170.125,755.1875,-355.4375,0.0,0.0,686.1875,0.0,0.0,1.0,0.0,941.125,0.28885729864987153,0.0629060870287592,0.37742304001044674,0.36892397824735196,0.21823568229663448,909.875,171.0,881.4375,-231.4375,0.0,0.0,80.0625,0.0,0.0,1.0,0.0
78.0,passive,-0.10427451207611203,-0.08223056840545681,-0.12631845574676726,-0.1386465791876612,0.0,0.0,0.0,0.32909943511909695,0.3974583721449788,0.3996267021029995,0.18495271383952183,0.2462313007206891,0.24322773581571272,0.5025957457704584,0.18200000000000002,0.0,0.0,1.0,937.3125,0.08845360214641373,0.046052890765192867,0.1890354780065936,0.44425581933271185,0.2946178689131985,903.8125,170.625,893.75,-212.6875,0.0,0.0,9.0625,0.0,0.0,1.0,0.0,933.375,1.6112950931281098,0.35576461281230487,0.8161560135343232,0.21394305090548205,0.07528755876584521,844.375,170.25,600.5,-446.125,0.0,0.1875,644.0,0.0,0.0,1.0,0.0
79.0,passive,-0.12244109840849207,-0.09875650390680821,-0.14612569291017594,-0.17383487876202267,0.0,0.0,0.0,0.34361915539191795,0.4027819998014641,0.42223948138703826,0.19492773068936683,0.2587712518324018,0.2812864761973171,0.45626536894575387,0.18200000000000002,0.0,0.0,1.0,942.875,0.09641107335090632,0.008081066359878444,0.22280066517473027,0.4127386041002559,0.2608068297077843,917.4375,171.1875,934.8125,-185.8125,0.0,0.0,10.25,0.0,0.0,1.0,0.0,927.375,1.0241555545423864,0.18698386442972784,0.6897300727167774,0.2744997066835799,0.12904863167094938,868.5,169.8125,752.5625,-317.75,0.0,0.125,406.6875,0.0,0.0,1.0,0.0
80.0,passive,-0.059504108471255604,-0.03678894878750177,-0.08221926815500945,-0.11418018123652345,0.0,0.0,0.0,0.2824775317288306,0.3461064414516886,0.3651588256198573,0.1343972756110053,0.19718631303804168,0.20188986996892738,0.6132490853845678,0.18200000000000002,0.0,0.0,1.0,938.0,0.42907918913493936,0.09936037021752922,0.48601437187563956,0.3155432085573242,0.1654230154573748,907.125,170.875,844.5,-265.5,0.0,0.0,89.3125,0.0,0.0,1.0,0.0,938.3125,1.2239490514105926,0.4092297865625686,0.7404837988934958,0.249411854900337,0.10337153576463584,893.25,170.6875,553.75,-542.1875,0.0,0.0,400.125,0.0,0.0,1.0,0.0
81.0,passive,-0.09297868894438129,-0.06456680400035697,-0.1213905738884056,-0.13438957897949277,0.0,0.0,0.0,0.32829682220474954,0.396566481917672,0.386949850824548,0.18077237027099524,0.24665704627679041,0.23739944746424735,0.588908035510089,0.18200000000000002,0.0,0.0,1.0,939.375,0.6802942431227825,0.23054259934915775,0.5718070061254751,0.3499306122302539,0.20053825402621062,903.5625,170.8125,722.0,-384.375,0.0,0.0,241.5625,0.0,0.0,1.0,0.0,937.6875,0.8047719264305548,0.2175130974302413,0.606009064894703,0.3066630321792453,0.16100648651577984,881.5625,170.625,733.625,-350.5625,0.0,0.125,242.75,0.0,0.0,1.0,0.0
82.0,passive,-0.13103506935585169,-0.10256589158187183,-0.15950424712983152,-0.1729908977922302,0.0,0.0,0.0,0.3497781289208542,0.4129582784652734,0.42144459625862385,0.20153348064341925,0.2631279179549823,0.2724479755298034,0.4526158643927763,0.18200000000000002,0.0,0.0,1.0,942.0625,0.29839877950051713,0.051277528361197686,0.39099226315907576,0.3970758974645655,0.2489649229056961,902.3125,171.125,893.25,-212.1875,0.0,0.0,60.4375,0.0,0.0,1.0,0.0,942.4375,0.5137999138751754,0.06299545403857057,0.5142394656264768,0.3024803603771428,0.1541020383811424,898.875,171.125,882.4375,-219.5625,0.0,0.0,199.6875,0.0,0.0,1.0,0.0
83.0,passive,-0.1768306746232579,-0.16174653572468836,-0.19191481352182743,-0.2016186790068449,0.0,0.0,0.0,0.40335799967287334,0.4354148042983202,0.442351977096386,0.2541055529740973,0.2873493533433298,0.2974496217307719,0.2906623205587414,0.18200000000000002,0.0,0.0,1.0,939.3125,0.142561270215031,0.014343605488627597,0.2934823190490505,0.40392026439866024,0.2562747025839527,901.0,170.8125,925.375,-178.4375,0.0,0.0,0.9375,0.0,0.0,1.0,0.0,943.375,0.14080058083171573,0.04685820462381484,0.2878423220684325,0.4027957349470864,0.251936403364242,911.0625,171.1875,898.5625,-215.6875,0.0,0.0,3.75,0.0,0.0,1.0,0.0
84.0,passive,-0.0723117087459729,-0.04727898113760179,-0.09734443635434399,-0.10553828205384977,259.52405659464307,0.0,0.0,0.3070881087541805,0.34179277153775456,0.35137498123188154,0.16311005427657002,0.18904050241143128,0.196622893639629,0.4925633379001208,0.18200000000000002,0.0,0.0,1.0,944.4375,0.048462000198337185,0.030458031201990324,0.16654923085942075,0.44485458894799296,0.29217336908529346,920.9375,171.375,915.4375,-208.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,927.5625,1.6304993095394749,0.11325804963131388,0.8185774449408209,0.1693216285603681,0.03404673946784659,817.75,169.8125,822.25,-197.3125,0.125,0.375,713.875,26.3125,0.125,0.875,519.0481131892861
85.0,passive,-0.09977322212273566,-0.0771329601010623,-0.12241348414440903,-0.1457397799057974,0.0,0.0,0.0,0.3270705644092908,0.38234935391260894,0.38889564575914193,0.17755406056742673,0.2321005473294849,0.2450614540506932,0.5230116105179154,0.18200000000000002,0.0,0.0,1.0,940.1875,0.6786973894190071,0.18613750689267522,0.5785748099698209,0.3128177063651338,0.16406654117401112,903.5,170.875,764.4375,-341.9375,0.0,0.0,188.8125,0.0,0.0,1.0,0.0,940.6875,0.39564765268151525,0.15940804688349008,0.4674484110660099,0.3413234224534477,0.19104157996084237,908.9375,171.0625,789.9375,-322.0625,0.0,0.0,71.1875,0.0,0.0,1.0,0.0
86.0,passive,-0.04463028557142224,-0.023934558334385337,-0.06532601280845915,-0.09159049517304864,47.45680814136952,0.0,0.0,0.26994954110523645,0.3285657677948822,0.37945052108765714,0.12788583018839209,0.17829741901865603,0.2301214708576903,0.6224726570204797,0.18200000000000002,0.0,0.0,1.0,939.75,0.24306904150700648,0.12224203836285374,0.3753536601167501,0.36062334602130053,0.2088078674293931,913.75,171.0,824.625,-292.125,0.0,0.0,14.3125,0.0,0.0,1.0,0.0,936.4375,2.0456828579476505,0.4674690230548219,0.8695916539242092,0.17927573618917236,0.04696379294739107,811.8125,170.625,520.625,-493.8125,0.0625,0.3125,701.875,4.8125,0.0625,0.9375,94.91361628273904
87.0,passive,-0.142396802739364,-0.10811755068793182,-0.1766760547907962,-0.2048048498081526,0.0,0.0,0.0,0.35450538971274703,0.43223031386360355,0.454314420470746,0.20621823678798323,0.2815674464564087,0.3003228842068487,0.4366757208422085,0.18200000000000002,0.0,0.0,1.0,940.875,0.2175979206046585,0.10061934629651761,0.31748834039827317,0.3871173530595454,0.24144187943491532,892.0625,171.0,845.375,-249.6875,0.0,0.0,48.375,0.0,0.0,1.0,0.0,939.3125,0.65607733034617,0.1934546332526505,0.5558631012861439,0.3218934263659487,0.17099459414105111,905.375,170.875,757.5,-350.75,0.0,0.0625,195.75,0.0,0.0,1.0,0.0
88.0,passive,-0.09296549246471261,-0.06911452601626415,-0.11681645891316107,-0.14197777374492662,0.0,0.0,0.0,0.3132089186796507,0.3788337727062312,0.4065797676267573,0.17056318950914348,0.23169144819403736,0.26368083914567597,0.528449666617806,0.18200000000000002,0.0,0.0,1.0,941.0625,0.17295016257753748,0.0740060494062109,0.31587675634509427,0.4000307758677527,0.25044522072018716,906.5625,171.0625,871.0,-238.625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,938.25,1.2885210800116849,0.4645009874029768,0.7410225768905178,0.22638706149154866,0.0906811582980998,835.5,170.6875,526.125,-512.0625,0.0,0.25,336.0625,0.0,0.0,1.0,0.0
89.0,passive,-0.07192595180054538,-0.054428404900581845,-0.08942349870050892,-0.10282964539021178,0.0,0.0,0.0,0.30484708315890807,0.33859214084682454,0.35615555802826304,0.15336255377279923,0.1900675251293764,0.21426727495270947,0.5809756833943609,0.18200000000000002,0.0,0.0,1.0,938.3125,0.3250388463105339,0.06547343347372601,0.4133794492954882,0.35123941580757057,0.19944272835355634,908.125,170.75,876.8125,-234.0625,0.0,0.0,70.1875,0.0,0.0,1.0,0.0,938.4375,1.2540037953925007,0.42212732914067413,0.7485719174932337,0.2584547505102455,0.10728237919204213,910.9375,170.75,566.8125,-546.875,0.0,0.0,414.875,0.0,0.0,1.0,0.0
90.0,passive,-0.052205877039442544,-0.034877508698263573,-0.06953424538062151,-0.0848868053742884,95.03456986968715,0.0,0.0,0.2794309767965164,0.31978514794734386,0.32461405060843784,0.1464567195161113,0.17113394446226388,0.1768799470363188,0.5676726135651295,0.18200000000000002,0.0,0.0,1.0,943.5625,0.11925528111477068,0.05470576028063699,0.2594741600461561,0.4202182121151777,0.2697788658198153,913.125,171.25,891.5,-224.875,0.0,0.0,0.375,0.0,0.0,1.0,0.0,925.5,2.110068578075766,0.28622680656891936,0.875871067084103,0.13864374147785508,0.02313457321240732,708.375,169.5625,660.0,-249.9375,0.125,0.5,723.9375,9.625,0.125,0.875,190.0691397393743
91.0,passive,-0.13545344123991393,-0.10855201770278014,-0.1623548647770477,-0.19069363516174168,0.0,0.0,0.0,0.35164266687395007,0.4028594009369537,0.4320663609115199,0.20153107819745025,0.2556222527359239,0.2848022784631147,0.4273465786709746,0.18200000000000002,0.0,0.0,1.0,946.5625,0.22770839247395594,0.014944810918142835,0.33579578701774515,0.38409414202237546,0.23335597595328378,920.8125,171.6875,931.875,-192.625,0.0,0.0,53.0625,0.0,0.0,1.0,0.0,935.375,0.5748937532323278,0.27245166372779006,0.518897370324204,0.3191911917255247,0.16970618044161678,894.5625,170.375,679.375,-417.5625,0.0,0.0625,127.6875,0.0,0.0,1.0,0.0
92.0,passive,-0.16732182883553307,-0.14555773492554414,-0.189085922745522,-0.19012582303861436,0.0,0.0,0.0,0.38804709620512584,0.4380657139981754,0.4376739981303227,0.24063722098694357,0.2938347588246706,0.29399477449157446,0.3333290658850939,0.18200000000000002,0.0,0.0,1.0,943.5625,0.08716937864236458,0.046294613822952024,0.21027884564058705,0.43832399566607433,0.2912242104860411,896.25,171.25,899.375,-200.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,941.5625,0.3814187775157276,0.06443746756741711,0.45637928612960077,0.3377701967441773,0.19005023148784606,901.375,171.25,880.5,-224.125,0.0,0.0,92.875,0.0,0.0,1.0,0.0
93.0,passive,-0.09523930361657905,-0.07180442813477864,-0.11867417909837946,-0.16169874444806454,0.0,0.0,0.0,0.3234779584181568,0.37157160914438103,0.4015222639484979,0.1723482807286264,0.21387504650138495,0.24609710300429183,0.5406727553714987,0.18200000000000002,0.0,0.0,1.0,943.25,0.41027811874105097,0.21449534606101128,0.44479131828738916,0.3697443462225643,0.22228889137947666,898.375,171.25,741.25,-360.375,0.0,0.0,66.125,0.0,0.0,1.0,0.0,938.25,0.8717377674009976,0.4284901738787128,0.6365541924556083,0.27721157061374924,0.12240767007777613,918.125,170.75,537.3125,-583.5625,0.0,0.0,174.1875,0.0,0.0,1.0,0.0
94.0,passive,-0.06555805643465551,-0.035246824693477924,-0.09586928817583308,-0.12252934571843584,134.30083895489537,0.0,0.0,0.2911572063929993,0.35310569127072267,0.38753712722851563,0.1494206765408287,0.20680259339523402,0.23297909116777626,0.575508473037661,0.18200000000000002,0.0,0.0,1.0,943.9375,0.2225190546016455,0.056358832509715504,0.3428275410944238,0.38277620891196595,0.234576211240355,899.25,171.25,890.25,-212.25,0.0,0.0,26.0625,0.0,0.0,1.0,0.0,924.8125,1.594388869276839,0.33027990312952804,0.8081894049808982,0.19953820387403273,0.06426514184130239,814.5,169.5625,618.8125,-397.25,0.125,0.1875,617.8125,13.625,0.125,0.875,268.60167790979074
95.0,passive,-0.1330017487642286,-0.10597447909573421,-0.16002901843272296,-0.16789018871541594,0.0,0.0,0.0,0.3524478906435861,0.410610934735913,0.42888656466314656,0.20269226817280991,0.26315252750322093,0.28298835450440574,0.44224733113029413,0.18200000000000002,0.0,0.0,1.0,940.1875,0.3882164855485713,0.10725568976414485,0.41765955180333725,0.37926795861455326,0.22988336012753996,905.375,171.0,838.875,-269.5,0.0,0.0,68.4375,0.0,0.0,1.0,0.0,940.125,0.4268916857184559,0.08827396097183152,0.466835110457251,0.32562782267261897,0.17550117621807992,904.3125,170.875,856.5,-250.6875,0.0,0.0,128.25,0.0,0.0,1.0,0.0
96.0,passive,-0.13313176962893247,-0.10850842041122086,-0.15775511884664406,-0.16268806166347488,50.49261083743843,0.0,0.0,0.3510544788870602,0.39853012922613684,0.393153299390831,0.2028192077102721,0.24753053063163988,0.23750657877536452,0.4008477897428271,0.18200000000000002,0.0,0.0,1.0,939.4375,0.09532082859835306,0.03432974488272261,0.22697040131512464,0.4220907549420092,0.27172071457945235,912.3125,170.9375,906.5,-208.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,942.1875,0.6763496908871216,0.07941161121216635,0.5747251781705296,0.2800182028321113,0.13391770084109184,886.25,171.0625,866.625,-222.6875,0.0625,0.0625,285.75,5.125,0.0625,0.9375,100.98522167487685
97.0,passive,-0.05858942347298439,-0.03520038332855341,-0.08197846361741537,-0.1035566992339549,165.87921494702897,0.0,0.0,0.2928258383685848,0.33781285201937616,0.3650672481859579,0.15256344590722223,0.18568766316498345,0.20883603175595425,0.5641230718051805,0.18200000000000002,0.0,0.0,1.0,942.75,0.12685234864127415,0.0812680837016441,0.25420228033830017,0.42280252453183986,0.27472953642142606,901.4375,171.25,865.625,-239.0625,0.0,0.0,0.125,0.0,0.0,1.0,0.0,925.875,2.0934834096343162,0.3717119705284062,0.8740438632720609,0.16284915220532975,0.03039735539301841,794.125,169.6875,588.6875,-407.125,0.125,0.3125,695.4375,16.8125,0.125,0.875,331.75842989405794
98.0,passive,-0.11649535338129649,-0.09379616747302047,-0.1391945392895725,-0.15064900760028738,0.0,0.0,0.0,0.3412325448686973,0.39984636436603627,0.41371160574978993,0.18943960025484174,0.25017721317791786,0.26111321399226345,0.4751005248066409,0.18200000000000002,0.0,0.0,1.0,933.8125,0.6740652979568293,0.3424672189066844,0.5892909813094903,0.2956684415251139,0.14460194278957822,909.625,170.5,612.6875,-499.4375,0.0,0.0,123.25,0.0,0.0,1.0,0.0,941.625,0.2995115784095943,0.17370251457049662,0.3609100683037916,0.3867966482122807,0.23427725772010524,914.375,171.0,777.5625,-339.8125,0.0,0.0,38.8125,0.0,0.0,1.0,0.0
99.0,passive,0.03759567884858308,0.09209370309744663,-0.016902345400280475,-0.03548926575479604,696.402204738943,0.0,0.0,0.22102572491610983,0.2796677451930361,0.31507371859408906,0.0861606165687707,0.12877774415159013,0.16333087231805266,0.7558317254080362,0.18200000000000002,0.0,0.0,1.0,944.8125,0.9906573684221978,0.11637514390064743,0.6694831447284186,0.27757703639443543,0.1340261717805317,873.5,171.4375,834.25,-242.6875,0.0625,0.125,399.125,14.125,0.0625,0.9375,278.7535522576571,930.5625,1.803152713247361,0.022227235967547925,0.8421803060876538,0.1644744134377843,0.03829506135700972,768.5625,170.125,909.375,-61.3125,0.3125,0.3125,728.4375,56.4375,0.3125,0.6875,1114.0508572202289
